comparison,problem_id,difficulty,source_passed,target_passed,transition,source_test_pass_ratio,target_test_pass_ratio,test_pass_ratio_delta
Self-Plan_TO_Teacher-Plan,abc352_a,easy,True,False,PASS_TO_FAIL,1.0,0.0,-1.0
Self-Plan_TO_Teacher-Plan,abc352_b,easy,False,True,FAIL_TO_PASS,0.22727272727272727,1.0,0.7727272727272727
Self-Plan_TO_Teacher-Plan,abc351_a,easy,False,True,FAIL_TO_PASS,0.0,1.0,1.0
Self-Plan_TO_Teacher-Plan,abc351_b,easy,True,False,PASS_TO_FAIL,1.0,0.0,-1.0
Self-Plan_TO_Teacher-Plan,abc350_a,easy,False,True,FAIL_TO_PASS,0.0,1.0,1.0
Self-Plan_TO_Teacher-Plan,abc350_b,easy,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc349_a,easy,False,True,FAIL_TO_PASS,0.0,1.0,1.0
Self-Plan_TO_Teacher-Plan,abc349_b,easy,False,True,FAIL_TO_PASS,0.5294117647058824,1.0,0.47058823529411764
Self-Plan_TO_Teacher-Plan,abc348_b,easy,True,True,PASS_TO_PASS,1.0,1.0,0.0
Self-Plan_TO_Teacher-Plan,abc348_a,easy,True,True,PASS_TO_PASS,1.0,1.0,0.0
Self-Plan_TO_Teacher-Plan,abc400_c,medium,False,True,FAIL_TO_PASS,0.0,1.0,1.0
Self-Plan_TO_Teacher-Plan,abc400_d,medium,False,False,FAIL_TO_FAIL,0.0,0.045454545454545456,0.045454545454545456
Self-Plan_TO_Teacher-Plan,abc399_d,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc399_c,medium,False,True,FAIL_TO_PASS,0.06976744186046512,1.0,0.9302325581395349
Self-Plan_TO_Teacher-Plan,arc195_a,medium,False,False,FAIL_TO_FAIL,0.7906976744186046,0.23255813953488372,-0.5581395348837209
Self-Plan_TO_Teacher-Plan,abc398_b,medium,False,False,FAIL_TO_FAIL,0.18181818181818182,0.5454545454545454,0.3636363636363636
Self-Plan_TO_Teacher-Plan,abc398_c,medium,False,False,FAIL_TO_FAIL,0.047619047619047616,0.11904761904761904,0.07142857142857142
Self-Plan_TO_Teacher-Plan,abc397_c,medium,False,False,FAIL_TO_FAIL,0.09523809523809523,0.0,-0.09523809523809523
Self-Plan_TO_Teacher-Plan,abc397_b,medium,False,False,FAIL_TO_FAIL,0.09302325581395349,0.18604651162790697,0.09302325581395349
Self-Plan_TO_Teacher-Plan,arc194_a,medium,False,False,FAIL_TO_FAIL,0.046511627906976744,0.046511627906976744,0.0
Self-Plan_TO_Teacher-Plan,abc396_c,medium,False,False,FAIL_TO_FAIL,0.11627906976744186,0.06976744186046512,-0.046511627906976744
Self-Plan_TO_Teacher-Plan,abc396_d,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc395_c,medium,False,False,FAIL_TO_FAIL,0.6511627906976745,0.8372093023255814,0.18604651162790697
Self-Plan_TO_Teacher-Plan,abc394_c,medium,True,False,PASS_TO_FAIL,1.0,0.4186046511627907,-0.5813953488372092
Self-Plan_TO_Teacher-Plan,abc394_d,medium,False,True,FAIL_TO_PASS,0.5581395348837209,1.0,0.4418604651162791
Self-Plan_TO_Teacher-Plan,arc192_a,medium,False,False,FAIL_TO_FAIL,0.0,0.6046511627906976,0.6046511627906976
Self-Plan_TO_Teacher-Plan,abc392_d,medium,False,False,FAIL_TO_FAIL,0.0,0.047619047619047616,0.047619047619047616
Self-Plan_TO_Teacher-Plan,abc392_c,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc391_d,medium,False,False,FAIL_TO_FAIL,0.07142857142857142,0.0,-0.07142857142857142
Self-Plan_TO_Teacher-Plan,arc191_a,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc390_d,medium,False,False,FAIL_TO_FAIL,0.20930232558139536,0.0,-0.20930232558139536
Self-Plan_TO_Teacher-Plan,abc390_c,medium,False,False,FAIL_TO_FAIL,0.6511627906976745,0.813953488372093,0.16279069767441856
Self-Plan_TO_Teacher-Plan,abc389_d,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc388_d,medium,False,False,FAIL_TO_FAIL,0.023255813953488372,0.023255813953488372,0.0
Self-Plan_TO_Teacher-Plan,abc388_c,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc387_c,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc386_c,medium,False,False,FAIL_TO_FAIL,0.15217391304347827,0.0,-0.15217391304347827
Self-Plan_TO_Teacher-Plan,abc385_c,medium,False,False,FAIL_TO_FAIL,0.627906976744186,0.6046511627906976,-0.023255813953488413
Self-Plan_TO_Teacher-Plan,abc384_d,medium,False,False,FAIL_TO_FAIL,0.8409090909090909,0.7727272727272727,-0.06818181818181823
Self-Plan_TO_Teacher-Plan,abc384_c,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,arc189_a,medium,False,False,FAIL_TO_FAIL,0.47619047619047616,0.0,-0.47619047619047616
Self-Plan_TO_Teacher-Plan,abc383_c,medium,False,False,FAIL_TO_FAIL,0.046511627906976744,0.3488372093023256,0.3023255813953488
Self-Plan_TO_Teacher-Plan,abc383_b,medium,False,False,FAIL_TO_FAIL,0.6744186046511628,0.4883720930232558,-0.18604651162790697
Self-Plan_TO_Teacher-Plan,abc383_d,medium,False,False,FAIL_TO_FAIL,0.023809523809523808,0.0,-0.023809523809523808
Self-Plan_TO_Teacher-Plan,abc382_c,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc381_c,medium,False,False,FAIL_TO_FAIL,0.3953488372093023,0.627906976744186,0.23255813953488375
Self-Plan_TO_Teacher-Plan,abc380_c,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc380_d,medium,False,False,FAIL_TO_FAIL,0.023255813953488372,0.0,-0.023255813953488372
Self-Plan_TO_Teacher-Plan,abc379_c,medium,False,False,FAIL_TO_FAIL,0.11904761904761904,0.8095238095238095,0.6904761904761905
Self-Plan_TO_Teacher-Plan,abc379_d,medium,False,False,FAIL_TO_FAIL,0.0,0.047619047619047616,0.047619047619047616
Self-Plan_TO_Teacher-Plan,abc378_c,medium,False,True,FAIL_TO_PASS,0.3333333333333333,1.0,0.6666666666666667
Self-Plan_TO_Teacher-Plan,abc377_c,medium,False,False,FAIL_TO_FAIL,0.08571428571428572,0.14285714285714285,0.057142857142857134
Self-Plan_TO_Teacher-Plan,abc377_d,medium,False,False,FAIL_TO_FAIL,0.0,0.03125,0.03125
Self-Plan_TO_Teacher-Plan,abc376_b,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc376_d,medium,False,False,FAIL_TO_FAIL,0.1794871794871795,0.0,-0.1794871794871795
Self-Plan_TO_Teacher-Plan,abc376_c,medium,False,False,FAIL_TO_FAIL,0.13333333333333333,0.0,-0.13333333333333333
Self-Plan_TO_Teacher-Plan,abc375_c,medium,False,False,FAIL_TO_FAIL,0.0,0.027777777777777776,0.027777777777777776
Self-Plan_TO_Teacher-Plan,abc375_d,medium,False,False,FAIL_TO_FAIL,0.08823529411764706,0.14705882352941177,0.058823529411764705
Self-Plan_TO_Teacher-Plan,abc374_c,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc374_d,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc373_c,medium,False,False,FAIL_TO_FAIL,0.55,0.95,0.3999999999999999
Self-Plan_TO_Teacher-Plan,abc372_c,medium,False,False,FAIL_TO_FAIL,0.0,0.058823529411764705,0.058823529411764705
Self-Plan_TO_Teacher-Plan,abc372_d,medium,False,False,FAIL_TO_FAIL,0.07142857142857142,0.10714285714285714,0.03571428571428571
Self-Plan_TO_Teacher-Plan,abc371_d,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc371_c,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc370_c,medium,False,False,FAIL_TO_FAIL,0.0,0.047619047619047616,0.047619047619047616
Self-Plan_TO_Teacher-Plan,abc370_d,medium,False,False,FAIL_TO_FAIL,0.3333333333333333,0.0,-0.3333333333333333
Self-Plan_TO_Teacher-Plan,abc369_d,medium,False,False,FAIL_TO_FAIL,0.14814814814814814,0.0,-0.14814814814814814
Self-Plan_TO_Teacher-Plan,abc369_c,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,arc183_a,medium,False,False,FAIL_TO_FAIL,0.034482758620689655,0.06896551724137931,0.034482758620689655
Self-Plan_TO_Teacher-Plan,abc368_c,medium,False,False,FAIL_TO_FAIL,0.23809523809523808,0.0,-0.23809523809523808
Self-Plan_TO_Teacher-Plan,abc367_d,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc367_c,medium,False,False,FAIL_TO_FAIL,0.0,0.19047619047619047,0.19047619047619047
Self-Plan_TO_Teacher-Plan,abc366_d,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc366_c,medium,False,False,FAIL_TO_FAIL,0.45,0.0,-0.45
Self-Plan_TO_Teacher-Plan,arc181_a,medium,False,False,FAIL_TO_FAIL,0.15789473684210525,0.631578947368421,0.47368421052631576
Self-Plan_TO_Teacher-Plan,abc365_d,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc365_c,medium,False,False,FAIL_TO_FAIL,0.30434782608695654,0.2608695652173913,-0.043478260869565244
Self-Plan_TO_Teacher-Plan,abc364_c,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc363_c,medium,False,False,FAIL_TO_FAIL,0.0,0.06451612903225806,0.06451612903225806
Self-Plan_TO_Teacher-Plan,abc363_d,medium,False,False,FAIL_TO_FAIL,0.05,0.05,0.0
Self-Plan_TO_Teacher-Plan,abc362_c,medium,False,False,FAIL_TO_FAIL,0.16129032258064516,0.0967741935483871,-0.06451612903225806
Self-Plan_TO_Teacher-Plan,abc361_b,medium,False,False,FAIL_TO_FAIL,0.7272727272727273,0.36363636363636365,-0.36363636363636365
Self-Plan_TO_Teacher-Plan,abc361_c,medium,False,False,FAIL_TO_FAIL,0.0,0.1935483870967742,0.1935483870967742
Self-Plan_TO_Teacher-Plan,abc360_c,medium,False,True,FAIL_TO_PASS,0.0,1.0,1.0
Self-Plan_TO_Teacher-Plan,abc360_d,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc359_c,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc358_c,medium,False,True,FAIL_TO_PASS,0.13043478260869565,1.0,0.8695652173913043
Self-Plan_TO_Teacher-Plan,abc358_d,medium,False,False,FAIL_TO_FAIL,0.5217391304347826,0.391304347826087,-0.13043478260869562
Self-Plan_TO_Teacher-Plan,abc357_c,medium,False,False,FAIL_TO_FAIL,0.1111111111111111,0.0,-0.1111111111111111
Self-Plan_TO_Teacher-Plan,abc357_d,medium,False,False,FAIL_TO_FAIL,0.17391304347826086,0.9130434782608695,0.7391304347826086
Self-Plan_TO_Teacher-Plan,abc356_d,medium,False,False,FAIL_TO_FAIL,0.16129032258064516,0.1935483870967742,0.03225806451612903
Self-Plan_TO_Teacher-Plan,abc356_c,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc355_c,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc355_d,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc354_c,medium,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc353_c,medium,False,False,FAIL_TO_FAIL,0.045454545454545456,0.09090909090909091,0.045454545454545456
Self-Plan_TO_Teacher-Plan,abc353_d,medium,False,False,FAIL_TO_FAIL,0.13636363636363635,0.0,-0.13636363636363635
Self-Plan_TO_Teacher-Plan,abc352_c,medium,False,True,FAIL_TO_PASS,0.0,1.0,1.0
Self-Plan_TO_Teacher-Plan,abc351_c,medium,False,False,FAIL_TO_FAIL,0.18518518518518517,0.2222222222222222,0.037037037037037035
Self-Plan_TO_Teacher-Plan,abc350_d,medium,False,False,FAIL_TO_FAIL,0.0,0.17857142857142858,0.17857142857142858
Self-Plan_TO_Teacher-Plan,abc349_c,medium,False,False,FAIL_TO_FAIL,0.5,0.5714285714285714,0.0714285714285714
Self-Plan_TO_Teacher-Plan,abc348_c,medium,False,True,FAIL_TO_PASS,0.0,1.0,1.0
Self-Plan_TO_Teacher-Plan,abc347_c,medium,False,False,FAIL_TO_FAIL,0.42857142857142855,0.0,-0.42857142857142855
Self-Plan_TO_Teacher-Plan,abc346_d,medium,False,False,FAIL_TO_FAIL,0.043478260869565216,0.0,-0.043478260869565216
Self-Plan_TO_Teacher-Plan,abc346_c,medium,False,False,FAIL_TO_FAIL,0.3181818181818182,0.3181818181818182,0.0
Self-Plan_TO_Teacher-Plan,abc344_c,medium,False,False,FAIL_TO_FAIL,0.047619047619047616,0.0,-0.047619047619047616
Self-Plan_TO_Teacher-Plan,abc343_c,medium,False,False,FAIL_TO_FAIL,0.0,0.7333333333333333,0.7333333333333333
Self-Plan_TO_Teacher-Plan,abc343_d,medium,False,False,FAIL_TO_FAIL,0.06666666666666667,0.06666666666666667,0.0
Self-Plan_TO_Teacher-Plan,abc342_c,medium,False,False,FAIL_TO_FAIL,0.2,0.0,-0.2
Self-Plan_TO_Teacher-Plan,arc196_b,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,arc196_c,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,arc196_a,hard,False,False,FAIL_TO_FAIL,0.23255813953488372,0.0,-0.23255813953488372
Self-Plan_TO_Teacher-Plan,arc196_d,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc400_e,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc400_g,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc399_e,hard,False,False,FAIL_TO_FAIL,0.5681818181818182,0.5454545454545454,-0.022727272727272818
Self-Plan_TO_Teacher-Plan,abc399_f,hard,False,False,FAIL_TO_FAIL,0.11627906976744186,0.046511627906976744,-0.06976744186046512
Self-Plan_TO_Teacher-Plan,arc195_e,hard,False,False,FAIL_TO_FAIL,0.023255813953488372,0.0,-0.023255813953488372
Self-Plan_TO_Teacher-Plan,arc195_b,hard,False,False,FAIL_TO_FAIL,0.6046511627906976,0.11627906976744186,-0.4883720930232558
Self-Plan_TO_Teacher-Plan,arc195_c,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,arc195_d,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc398_f,hard,False,False,FAIL_TO_FAIL,0.09302325581395349,0.0,-0.09302325581395349
Self-Plan_TO_Teacher-Plan,abc398_d,hard,False,False,FAIL_TO_FAIL,0.9534883720930233,0.8837209302325582,-0.06976744186046513
Self-Plan_TO_Teacher-Plan,abc398_g,hard,False,False,FAIL_TO_FAIL,0.5581395348837209,0.3023255813953488,-0.2558139534883721
Self-Plan_TO_Teacher-Plan,abc397_d,hard,False,False,FAIL_TO_FAIL,0.16279069767441862,0.0,-0.16279069767441862
Self-Plan_TO_Teacher-Plan,abc397_f,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc397_g,hard,False,False,FAIL_TO_FAIL,0.4883720930232558,0.16279069767441862,-0.3255813953488372
Self-Plan_TO_Teacher-Plan,abc397_e,hard,False,False,FAIL_TO_FAIL,0.4523809523809524,0.40476190476190477,-0.047619047619047616
Self-Plan_TO_Teacher-Plan,arc194_c,hard,False,False,FAIL_TO_FAIL,0.18604651162790697,0.0,-0.18604651162790697
Self-Plan_TO_Teacher-Plan,arc194_b,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,arc194_e,hard,False,False,FAIL_TO_FAIL,0.5,0.8571428571428571,0.3571428571428571
Self-Plan_TO_Teacher-Plan,arc194_d,hard,False,False,FAIL_TO_FAIL,0.35714285714285715,0.0,-0.35714285714285715
Self-Plan_TO_Teacher-Plan,abc396_g,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc396_f,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc396_e,hard,False,False,FAIL_TO_FAIL,0.23255813953488372,0.4418604651162791,0.20930232558139536
Self-Plan_TO_Teacher-Plan,abc395_f,hard,False,False,FAIL_TO_FAIL,0.022727272727272728,0.0,-0.022727272727272728
Self-Plan_TO_Teacher-Plan,abc395_e,hard,False,False,FAIL_TO_FAIL,0.9318181818181818,0.0,-0.9318181818181818
Self-Plan_TO_Teacher-Plan,arc193_b,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,arc193_a,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,arc193_d,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc394_f,hard,False,False,FAIL_TO_FAIL,0.3488372093023256,0.0,-0.3488372093023256
Self-Plan_TO_Teacher-Plan,abc394_g,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc394_e,hard,False,False,FAIL_TO_FAIL,0.07142857142857142,0.0,-0.07142857142857142
Self-Plan_TO_Teacher-Plan,abc393_f,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc393_e,hard,False,False,FAIL_TO_FAIL,0.046511627906976744,0.13953488372093023,0.09302325581395349
Self-Plan_TO_Teacher-Plan,abc393_d,hard,False,False,FAIL_TO_FAIL,0.3488372093023256,0.0,-0.3488372093023256
Self-Plan_TO_Teacher-Plan,arc192_e,hard,False,False,FAIL_TO_FAIL,0.0,0.046511627906976744,0.046511627906976744
Self-Plan_TO_Teacher-Plan,arc192_b,hard,False,False,FAIL_TO_FAIL,0.5348837209302325,0.5581395348837209,0.023255813953488413
Self-Plan_TO_Teacher-Plan,arc192_d,hard,False,False,FAIL_TO_FAIL,0.0,0.06976744186046512,0.06976744186046512
Self-Plan_TO_Teacher-Plan,abc392_g,hard,False,False,FAIL_TO_FAIL,0.7906976744186046,0.023255813953488372,-0.7674418604651162
Self-Plan_TO_Teacher-Plan,abc392_f,hard,False,False,FAIL_TO_FAIL,0.09523809523809523,0.0,-0.09523809523809523
Self-Plan_TO_Teacher-Plan,abc391_f,hard,False,False,FAIL_TO_FAIL,0.06976744186046512,0.11627906976744186,0.046511627906976744
Self-Plan_TO_Teacher-Plan,abc391_e,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc391_g,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,arc191_d,hard,False,False,FAIL_TO_FAIL,0.11627906976744186,0.32558139534883723,0.2093023255813954
Self-Plan_TO_Teacher-Plan,arc191_c,hard,False,False,FAIL_TO_FAIL,0.0,0.5,0.5
Self-Plan_TO_Teacher-Plan,abc390_e,hard,False,False,FAIL_TO_FAIL,0.0,0.47619047619047616,0.47619047619047616
Self-Plan_TO_Teacher-Plan,abc390_g,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc390_f,hard,False,False,FAIL_TO_FAIL,0.06976744186046512,0.0,-0.06976744186046512
Self-Plan_TO_Teacher-Plan,abc389_g,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc389_f,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc389_e,hard,False,False,FAIL_TO_FAIL,0.023809523809523808,0.0,-0.023809523809523808
Self-Plan_TO_Teacher-Plan,arc190_c,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,arc190_a,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,arc190_d,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc388_g,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc388_f,hard,False,False,FAIL_TO_FAIL,0.023255813953488372,0.0,-0.023255813953488372
Self-Plan_TO_Teacher-Plan,abc388_e,hard,False,False,FAIL_TO_FAIL,0.13953488372093023,0.11627906976744186,-0.023255813953488372
Self-Plan_TO_Teacher-Plan,abc387_f,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc386_e,hard,False,False,FAIL_TO_FAIL,0.0,0.09523809523809523,0.09523809523809523
Self-Plan_TO_Teacher-Plan,abc386_d,hard,False,False,FAIL_TO_FAIL,0.45454545454545453,0.0,-0.45454545454545453
Self-Plan_TO_Teacher-Plan,abc386_f,hard,False,False,FAIL_TO_FAIL,0.7674418604651163,0.3953488372093023,-0.372093023255814
Self-Plan_TO_Teacher-Plan,abc385_f,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc385_d,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc385_e,hard,False,False,FAIL_TO_FAIL,0.13953488372093023,0.0,-0.13953488372093023
Self-Plan_TO_Teacher-Plan,abc384_g,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc384_e,hard,False,False,FAIL_TO_FAIL,0.9302325581395349,0.0,-0.9302325581395349
Self-Plan_TO_Teacher-Plan,abc384_f,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,arc189_c,hard,False,False,FAIL_TO_FAIL,0.6818181818181818,0.0,-0.6818181818181818
Self-Plan_TO_Teacher-Plan,arc189_d,hard,False,False,FAIL_TO_FAIL,0.047619047619047616,0.0,-0.047619047619047616
Self-Plan_TO_Teacher-Plan,arc189_b,hard,False,False,FAIL_TO_FAIL,0.047619047619047616,0.0,-0.047619047619047616
Self-Plan_TO_Teacher-Plan,abc383_e,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc382_d,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc382_f,hard,False,False,FAIL_TO_FAIL,0.16279069767441862,0.11627906976744186,-0.04651162790697676
Self-Plan_TO_Teacher-Plan,abc382_g,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,arc188_c,hard,False,False,FAIL_TO_FAIL,0.5348837209302325,0.6046511627906976,0.06976744186046513
Self-Plan_TO_Teacher-Plan,arc188_b,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,arc188_d,hard,False,False,FAIL_TO_FAIL,0.19047619047619047,0.0,-0.19047619047619047
Self-Plan_TO_Teacher-Plan,arc188_a,hard,False,False,FAIL_TO_FAIL,0.627906976744186,0.0,-0.627906976744186
Self-Plan_TO_Teacher-Plan,abc381_e,hard,False,False,FAIL_TO_FAIL,0.0975609756097561,0.6585365853658537,0.5609756097560976
Self-Plan_TO_Teacher-Plan,abc381_d,hard,False,False,FAIL_TO_FAIL,0.046511627906976744,0.023255813953488372,-0.023255813953488372
Self-Plan_TO_Teacher-Plan,arc187_b,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc380_e,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc380_f,hard,False,False,FAIL_TO_FAIL,0.627906976744186,0.046511627906976744,-0.5813953488372093
Self-Plan_TO_Teacher-Plan,abc380_g,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc379_e,hard,False,False,FAIL_TO_FAIL,0.047619047619047616,0.0,-0.047619047619047616
Self-Plan_TO_Teacher-Plan,abc379_g,hard,False,False,FAIL_TO_FAIL,0.11627906976744186,0.0,-0.11627906976744186
Self-Plan_TO_Teacher-Plan,abc379_f,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc378_e,hard,False,False,FAIL_TO_FAIL,0.09523809523809523,0.0,-0.09523809523809523
Self-Plan_TO_Teacher-Plan,abc378_d,hard,False,True,FAIL_TO_PASS,0.27906976744186046,1.0,0.7209302325581395
Self-Plan_TO_Teacher-Plan,abc378_f,hard,False,False,FAIL_TO_FAIL,0.4883720930232558,0.3953488372093023,-0.09302325581395349
Self-Plan_TO_Teacher-Plan,abc378_g,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,arc186_a,hard,False,False,FAIL_TO_FAIL,0.047619047619047616,0.0,-0.047619047619047616
Self-Plan_TO_Teacher-Plan,arc186_d,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,arc186_b,hard,False,False,FAIL_TO_FAIL,0.0,0.023809523809523808,0.023809523809523808
Self-Plan_TO_Teacher-Plan,arc186_e,hard,False,False,FAIL_TO_FAIL,0.8636363636363636,0.75,-0.11363636363636365
Self-Plan_TO_Teacher-Plan,arc186_c,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc377_g,hard,False,False,FAIL_TO_FAIL,0.0,0.0,0.0
Self-Plan_TO_Teacher-Plan,abc377_f,hard,False,False,FAIL_TO_FAIL,0.20930232558139536,0.0,-0.20930232558139536
